ECT,RPM,label,split,original_index
-0.78125,0.0,anomaly,test,51256
-0.78125,0.0,anomaly,test,51257
-0.78125,0.0,anomaly,test,51258
-0.78125,0.0,anomaly,test,51259
-0.78125,0.0,anomaly,test,51260
-0.78125,0.0,anomaly,test,51261
-0.78125,0.0,anomaly,test,51262
-0.78125,0.0,anomaly,test,51263
-0.78125,0.0,anomaly,test,51264
-0.78125,0.0,anomaly,test,51265
-0.78125,0.0,anomaly,test,51266
-0.78125,0.0,anomaly,test,51267
-0.78125,0.0,anomaly,test,51268
-0.78125,0.0,anomaly,test,51269
-0.78125,0.0,anomaly,test,51270
-0.78125,0.0,anomaly,test,51271
-0.78125,0.0,anomaly,test,51272
-0.78125,0.0,anomaly,test,51273
-0.78125,0.0,anomaly,test,51274
-0.78125,0.0,anomaly,test,51275
-0.78125,0.0,anomaly,test,51276
-0.78125,0.0,anomaly,test,51277
-0.78125,0.0,anomaly,test,51278
-0.78125,0.0,anomaly,test,51279
-0.78125,0.0,anomaly,test,51280
-0.78125,0.0,anomaly,test,51281
-0.78125,0.0,anomaly,test,51282
-0.78125,0.0,anomaly,test,51283
-0.78125,0.0,anomaly,test,51284
-0.78125,0.0,anomaly,test,51285
-0.78125,0.0,anomaly,test,51286
-0.78125,0.0,anomaly,test,51287
-0.78125,0.0,anomaly,test,51288
-0.78125,0.0,anomaly,test,51289
-0.78125,0.0,anomaly,test,51290
-0.78125,0.0,anomaly,test,51291
-0.78125,0.0,anomaly,test,51292
-0.78125,0.0,anomaly,test,51293
-0.78125,0.0,anomaly,test,51294
-0.78125,0.0,anomaly,test,51295
-0.78125,0.0,anomaly,test,51296
-0.78125,0.0,anomaly,test,51297
-0.78125,0.0,anomaly,test,51298
-0.78125,0.0,anomaly,test,51299
-0.78125,0.0,anomaly,test,51300
-0.78125,0.0,anomaly,test,51301
-0.78125,0.0,anomaly,test,51302
-0.78125,0.0,anomaly,test,51303
-0.78125,0.0,anomaly,test,51304
-0.78125,0.0,anomaly,test,51305
-0.78125,0.0,anomaly,test,51306
-0.78125,0.0,anomaly,test,51307
-0.78125,0.0,anomaly,test,51308
-0.78125,0.0,anomaly,test,51309
-0.78125,0.0,anomaly,test,51310
-0.78125,0.0,anomaly,test,51311
-0.78125,0.0,anomaly,test,51312
-0.78125,0.0,anomaly,test,51313
-0.78125,0.0,anomaly,test,51314
-0.78125,0.0,anomaly,test,51315
-0.78125,0.0,anomaly,test,51316
-0.78125,0.0,anomaly,test,51317
-0.78125,0.0,anomaly,test,51318
-0.78125,0.0,anomaly,test,51319
-0.78125,0.0,anomaly,test,51320
-0.78125,0.0,anomaly,test,51321
-0.78125,0.0,anomaly,test,51322
-0.78125,0.0,anomaly,test,51323
-0.78125,0.0,anomaly,test,51324
-0.78125,0.0,anomaly,test,51325
-0.78125,0.0,anomaly,test,51326
-0.78125,0.0,anomaly,test,51327
-0.78125,0.0,anomaly,test,51328
-0.78125,0.0,anomaly,test,51329
-0.78125,0.0,anomaly,test,51330
-0.78125,0.0,anomaly,test,51331
-0.78125,0.0,anomaly,test,51332
-0.78125,0.0,anomaly,test,51333
-0.78125,0.0,anomaly,test,51334
-0.78125,0.0,anomaly,test,51335
-0.78125,0.0,anomaly,test,51336
-0.78125,0.0,anomaly,test,51337
-0.78125,0.0,anomaly,test,51338
-0.78125,0.0,anomaly,test,51339
-0.78125,0.0,anomaly,test,51340
-0.78125,0.0,anomaly,test,51341
-0.78125,0.0,anomaly,test,51342
-0.78125,0.0,anomaly,test,51343
-0.78125,0.0,anomaly,test,51344
-0.78125,0.0,anomaly,test,51345
-0.78125,0.0,anomaly,test,51346
-0.78125,0.0,anomaly,test,51347
-0.78125,0.0,anomaly,test,51348
-0.78125,0.0,anomaly,test,51349
-0.78125,0.0,anomaly,test,51350
-0.78125,0.0,anomaly,test,51351
-0.78125,0.0,anomaly,test,51352
-0.78125,0.0,anomaly,test,51353
-0.78125,0.0,anomaly,test,51354
-0.78125,0.0,anomaly,test,51355
-0.78125,0.0,anomaly,test,51356
-0.78125,0.0,anomaly,test,51357
-0.78125,0.0,anomaly,test,51358
-0.78125,0.0,anomaly,test,51359
-0.78125,0.0,anomaly,test,51360
-0.78125,0.0,anomaly,test,51361
-0.78125,0.0,anomaly,test,51362
-0.78125,0.0,anomaly,test,51363
-0.78125,0.0,anomaly,test,51364
-0.78125,0.0,anomaly,test,51365
-0.78125,0.0,anomaly,test,51366
-0.78125,0.0,anomaly,test,51367
-0.78125,0.0,anomaly,test,51368
-0.78125,0.0,anomaly,test,51369
-0.78125,0.0,anomaly,test,51370
-0.78125,0.0,anomaly,test,51371
-0.78125,0.0,anomaly,test,51372
-0.78125,0.0,anomaly,test,51373
-0.78125,0.0,anomaly,test,51374
-0.78125,0.0,anomaly,test,51375
-0.78125,0.0,anomaly,test,51376
-0.78125,0.0,anomaly,test,51377
-0.78125,0.0,anomaly,test,51378
-0.78125,0.0,anomaly,test,51379
-0.78125,0.0,anomaly,test,51380
-0.78125,0.0,anomaly,test,51381
-0.78125,0.0,anomaly,test,51382
-0.78125,0.0,anomaly,test,51383
-0.78125,0.0,anomaly,test,51384
-0.78125,0.0,anomaly,test,51385
-0.78125,0.0,anomaly,test,51386
-0.78125,0.0,anomaly,test,51387
-0.78125,0.0,anomaly,test,51388
-0.78125,0.0,anomaly,test,51389
-0.78125,0.0,anomaly,test,51390
-0.78125,0.0,anomaly,test,51391
-0.78125,0.0,anomaly,test,51392
-0.78125,0.0,anomaly,test,51393
-0.78125,0.0,anomaly,test,51394
-0.78125,0.0,anomaly,test,51395
-0.78125,0.0,anomaly,test,51396
-0.78125,0.0,anomaly,test,51397
-0.78125,0.0,anomaly,test,51398
-0.78125,0.0,anomaly,test,51399
-0.78125,0.0,anomaly,test,51400
-0.78125,0.0,anomaly,test,51401
-0.78125,0.0,anomaly,test,51402
-0.78125,0.0,anomaly,test,51403
-0.78125,0.0,anomaly,test,51404
-0.78125,0.0,anomaly,test,51405
-0.78125,0.0,anomaly,test,51406
-0.78125,0.0,anomaly,test,51407
-0.78125,0.0,anomaly,test,51408
-0.78125,0.0,anomaly,test,51409
-0.78125,0.0,anomaly,test,51410
-0.78125,0.0,anomaly,test,51411
-0.78125,0.0,anomaly,test,51412
-0.78125,0.0,anomaly,test,51413
-0.78125,0.0,anomaly,test,51414
-0.78125,0.0,anomaly,test,51415
-0.78125,0.0,anomaly,test,51416
-0.78125,0.0,anomaly,test,51417
-0.78125,0.0,anomaly,test,51418
-0.78125,0.0,anomaly,test,51419
-0.78125,0.0,anomaly,test,51420
-0.78125,0.0,anomaly,test,51421
-0.78125,0.0,anomaly,test,51422
-0.78125,0.0,anomaly,test,51423
-0.78125,0.0,anomaly,test,51424
-0.78125,0.0,anomaly,test,51425
-0.78125,0.0,anomaly,test,51426
-0.78125,0.0,anomaly,test,51427
-0.78125,0.0,anomaly,test,51428
-0.78125,0.0,anomaly,test,51429
-0.78125,0.0,anomaly,test,51430
-0.78125,0.0,anomaly,test,51431
-0.78125,0.0,anomaly,test,51432
-0.78125,0.0,anomaly,test,51433
-0.78125,0.0,anomaly,test,51434
-0.78125,0.0,anomaly,test,51435
-0.78125,0.0,anomaly,test,51436
-0.78125,0.0,anomaly,test,51437
-0.78125,0.0,anomaly,test,51438
-0.78125,0.0,anomaly,test,51439
-0.78125,0.0,anomaly,test,51440
-0.78125,0.0,anomaly,test,51441
-0.78125,0.0,anomaly,test,51442
-0.78125,0.0,anomaly,test,51443
-0.78125,0.0,anomaly,test,51444
-0.78125,0.0,anomaly,test,51445
-0.78125,0.0,anomaly,test,51446
-0.78125,0.0,anomaly,test,51447
-0.78125,0.0,anomaly,test,51448
-0.78125,0.0,anomaly,test,51449
-0.78125,0.0,anomaly,test,51450
-0.78125,0.0,anomaly,test,51451
-0.78125,0.0,anomaly,test,51452
-0.78125,0.0,anomaly,test,51453
-0.78125,0.0,anomaly,test,51454
-0.78125,0.0,anomaly,test,51455
-0.78125,0.0,anomaly,test,51456
-0.78125,0.0,anomaly,test,51457
-0.78125,0.0,anomaly,test,51458
-0.78125,0.0,anomaly,test,51459
-0.78125,0.0,anomaly,test,51460
-0.78125,0.0,anomaly,test,51461
-0.78125,0.0,anomaly,test,51462
-0.78125,0.0,anomaly,test,51463
-0.78125,0.0,anomaly,test,51464
-0.78125,0.0,anomaly,test,51465
-0.78125,0.0,anomaly,test,51466
-0.78125,0.0,anomaly,test,51467
-0.78125,0.0,anomaly,test,51468
-0.78125,0.0,anomaly,test,51469
-0.78125,0.0,anomaly,test,51470
-0.78125,0.0,anomaly,test,51471
-0.78125,0.0,anomaly,test,51472
-0.78125,0.0,anomaly,test,51473
-0.78125,0.0,anomaly,test,51474
-0.78125,0.0,anomaly,test,51475
-0.78125,0.0,anomaly,test,51476
-0.78125,0.0,anomaly,test,51477
-0.78125,0.0,anomaly,test,51478
-0.78125,0.0,anomaly,test,51479
-0.78125,0.0,anomaly,test,51480
-0.78125,0.0,anomaly,test,51481
-0.78125,0.0,anomaly,test,51482
-0.78125,0.0,anomaly,test,51483
-0.78125,0.0,anomaly,test,51484
-0.78125,0.0,anomaly,test,51485
-0.78125,0.0,anomaly,test,51486
-0.78125,0.0,anomaly,test,51487
-0.78125,0.0,anomaly,test,51488
-0.78125,0.0,anomaly,test,51489
-0.78125,0.0,anomaly,test,51490
-0.78125,0.0,anomaly,test,51491
-0.78125,0.0,anomaly,test,51492
-0.78125,0.0,anomaly,test,51493
-0.78125,0.0,anomaly,test,51494
-0.78125,0.0,anomaly,test,51495
-0.78125,0.0,anomaly,test,51496
-0.78125,0.0,anomaly,test,51497
-0.78125,0.0,anomaly,test,51498
-0.78125,0.0,anomaly,test,51499
-0.78125,0.0,anomaly,test,51500
-0.78125,0.0,anomaly,test,51501
-0.78125,0.0,anomaly,test,51502
-0.78125,0.0,anomaly,test,51503
-0.78125,0.0,anomaly,test,51504
-0.78125,0.0,anomaly,test,51505
-0.78125,0.0,anomaly,test,51506
-0.78125,0.0,anomaly,test,51507
-0.78125,0.0,anomaly,test,51508
-0.78125,0.0,anomaly,test,51509
-0.78125,0.0,anomaly,test,51510
-0.78125,0.0,anomaly,test,51511
-0.78125,0.0,anomaly,test,51512
-0.78125,0.0,anomaly,test,51513
-0.78125,0.0,anomaly,test,51514
-0.78125,0.0,anomaly,test,51515
-0.78125,0.0,anomaly,test,51516
-0.78125,0.0,anomaly,test,51517
-0.78125,0.0,anomaly,test,51518
-0.78125,0.0,anomaly,test,51519
-0.78125,0.0,anomaly,test,51520
-0.78125,0.0,anomaly,test,51521
-0.78125,0.0,anomaly,test,51522
-0.78125,0.0,anomaly,test,51523
-0.78125,0.0,anomaly,test,51524
-0.78125,0.0,anomaly,test,51525
-0.78125,0.0,anomaly,test,51526
-0.78125,0.0,anomaly,test,51527
-0.78125,0.0,anomaly,test,51528
-0.78125,0.0,anomaly,test,51529
-0.78125,0.0,anomaly,test,51530
-0.78125,0.0,anomaly,test,51531
-0.78125,0.0,anomaly,test,51532
-0.78125,0.0,anomaly,test,51533
-0.78125,0.0,anomaly,test,51534
-0.78125,0.0,anomaly,test,51535
-0.78125,0.0,anomaly,test,51536
-0.78125,0.0,anomaly,test,51537
-0.78125,0.0,anomaly,test,51538
-0.78125,0.0,anomaly,test,51539
-0.78125,0.0,anomaly,test,51540
-0.78125,0.0,anomaly,test,51541
-0.78125,0.0,anomaly,test,51542
-0.78125,0.0,anomaly,test,51543
-0.78125,0.0,anomaly,test,51544
-0.78125,0.0,anomaly,test,51545
-0.78125,0.0,anomaly,test,51546
-0.78125,0.0,anomaly,test,51547
-0.78125,0.0,anomaly,test,51548
-0.78125,0.0,anomaly,test,51549
-0.78125,0.0,anomaly,test,51550
-0.78125,0.0,anomaly,test,51551
-0.78125,0.0,anomaly,test,51552
-0.78125,0.0,anomaly,test,51553
-0.78125,0.0,anomaly,test,51554
-0.78125,0.0,anomaly,test,51555
-0.78125,0.0,anomaly,test,51556
-0.78125,0.0,anomaly,test,51557
-0.78125,0.0,anomaly,test,51558
-0.78125,0.0,anomaly,test,51559
-0.78125,0.0,anomaly,test,51560
-0.78125,0.0,anomaly,test,51561
-0.78125,0.0,anomaly,test,51562
-0.78125,0.0,anomaly,test,51563
-0.78125,0.0,anomaly,test,51564
-0.78125,0.0,anomaly,test,51565
-0.78125,0.0,anomaly,test,51566
-0.78125,0.0,anomaly,test,51567
-0.78125,0.0,anomaly,test,51568
-0.78125,0.0,anomaly,test,51569
-0.78125,0.0,anomaly,test,51570
-0.78125,0.0,anomaly,test,51571
-0.78125,0.0,anomaly,test,51572
-0.78125,0.0,anomaly,test,51573
-0.78125,0.0,anomaly,test,51574
-0.78125,0.0,anomaly,test,51575
-0.78125,0.0,anomaly,test,51576
-0.78125,0.0,anomaly,test,51577
-0.78125,0.0,anomaly,test,51578
-0.78125,0.0,anomaly,test,51579
3.125,0.0,anomaly,test,51580
3.125,0.0,anomaly,test,51581
3.125,0.0,anomaly,test,51582
3.125,0.0,anomaly,test,51583
3.125,0.0,anomaly,test,51584
3.125,0.0,anomaly,test,51585
3.125,0.0,anomaly,test,51586
3.125,0.0,anomaly,test,51587
3.125,0.0,anomaly,test,51588
3.125,0.0,anomaly,test,51589
3.125,0.0,anomaly,test,51590
3.125,0.0,anomaly,test,51591
3.125,0.0,anomaly,test,51592
3.125,0.0,anomaly,test,51593
3.125,0.0,anomaly,test,51594
3.125,0.0,anomaly,test,51595
3.125,0.0,anomaly,test,51596
3.125,0.0,anomaly,test,51597
3.125,0.0,anomaly,test,51598
3.125,0.0,anomaly,test,51599
3.125,0.0,anomaly,test,51600
3.125,0.0,anomaly,test,51601
2.34375,0.0,anomaly,test,51602
2.34375,0.0,anomaly,test,51603
2.34375,0.0,anomaly,test,51604
2.34375,0.0,anomaly,test,51605
2.34375,0.0,anomaly,test,51606
2.34375,0.0,anomaly,test,51607
2.34375,0.0,anomaly,test,51608
2.34375,0.0,anomaly,test,51609
2.34375,0.0,anomaly,test,51610
2.34375,0.0,anomaly,test,51611
2.34375,0.0,anomaly,test,51612
2.34375,0.0,anomaly,test,51613
2.34375,0.0,anomaly,test,51614
2.34375,0.0,anomaly,test,51615
2.34375,0.0,anomaly,test,51616
3.125,0.0,anomaly,test,51617
3.125,0.0,anomaly,test,51618
3.125,0.0,anomaly,test,51619
3.125,0.0,anomaly,test,51620
3.125,0.0,anomaly,test,51621
3.125,0.0,anomaly,test,51622
3.125,0.0,anomaly,test,51623
3.125,0.0,anomaly,test,51624
3.125,0.0,anomaly,test,51625
3.125,0.0,anomaly,test,51626
3.125,0.0,anomaly,test,51627
3.125,0.0,anomaly,test,51628
3.125,0.0,anomaly,test,51629
3.125,0.0,anomaly,test,51630
3.125,0.0,anomaly,test,51631
3.125,0.0,anomaly,test,51632
3.125,0.0,anomaly,test,51633
3.125,0.0,anomaly,test,51634
3.125,0.0,anomaly,test,51635
3.125,0.0,anomaly,test,51636
3.125,0.0,anomaly,test,51637
3.125,0.0,anomaly,test,51638
3.125,0.0,anomaly,test,51639
3.125,0.0,anomaly,test,51640
3.125,0.0,anomaly,test,51641
0.0,0.0,anomaly,test,51642
0.0,0.0,anomaly,test,51643
0.0,0.0,anomaly,test,51644
0.0,0.0,anomaly,test,51645
0.0,0.0,anomaly,test,51646
0.0,0.0,anomaly,test,51647
0.0,0.0,anomaly,test,51648
0.0,0.0,anomaly,test,51649
0.0,0.0,anomaly,test,51650
0.0,0.0,anomaly,test,51651
0.0,0.0,anomaly,test,51652
0.0,0.0,anomaly,test,51653
0.0,0.0,anomaly,test,51654
0.0,0.0,anomaly,test,51655
0.0,0.0,anomaly,test,51656
0.0,0.0,anomaly,test,51657
0.0,0.0,anomaly,test,51658
0.0,0.0,anomaly,test,51659
0.0,0.0,anomaly,test,51660
0.0,0.0,anomaly,test,51661
0.0,0.0,anomaly,test,51662
0.0,0.0,anomaly,test,51663
0.0,0.0,anomaly,test,51664
0.0,0.0,anomaly,test,51665
0.0,0.0,anomaly,test,51666
0.0,0.0,anomaly,test,51667
0.0,0.0,anomaly,test,51668
0.0,0.0,anomaly,test,51669
0.0,0.0,anomaly,test,51670
0.0,0.0,anomaly,test,51671
0.0,0.0,anomaly,test,51672
0.0,0.0,anomaly,test,51673
0.0,0.0,anomaly,test,51674
0.0,0.0,anomaly,test,51675
0.0,0.0,anomaly,test,51676
0.0,0.0,anomaly,test,51677
0.0,0.0,anomaly,test,51678
0.0,0.0,anomaly,test,51679
0.0,0.0,anomaly,test,51680
0.0,0.0,anomaly,test,51681
0.0,0.0,anomaly,test,51682
0.0,0.0,anomaly,test,51683
0.0,0.0,anomaly,test,51684
0.0,0.0,anomaly,test,51685
0.0,0.0,anomaly,test,51686
0.78125,0.0,anomaly,test,51687
0.78125,0.0,anomaly,test,51688
0.78125,0.0,anomaly,test,51689
0.78125,0.0,anomaly,test,51690
0.78125,0.0,anomaly,test,51691
0.78125,0.0,anomaly,test,51692
0.78125,0.0,anomaly,test,51693
0.78125,0.0,anomaly,test,51694
0.78125,0.0,anomaly,test,51695
0.78125,0.0,anomaly,test,51696
0.78125,0.0,anomaly,test,51697
0.78125,0.0,anomaly,test,51698
0.78125,0.0,anomaly,test,51699
0.78125,0.0,anomaly,test,51700
0.78125,0.0,anomaly,test,51701
0.78125,0.0,anomaly,test,51702
0.78125,0.0,anomaly,test,51703
0.78125,0.0,anomaly,test,51704
0.78125,0.0,anomaly,test,51705
0.78125,0.0,anomaly,test,51706
0.78125,0.0,anomaly,test,51707
0.78125,0.0,anomaly,test,51708
0.78125,0.0,anomaly,test,51709
0.78125,0.0,anomaly,test,51710
0.78125,0.0,anomaly,test,51711
0.78125,0.0,anomaly,test,51712
0.78125,0.0,anomaly,test,51713
0.78125,0.0,anomaly,test,51714
0.78125,0.0,anomaly,test,51715
0.78125,0.0,anomaly,test,51716
0.78125,0.0,anomaly,test,51717
0.78125,0.0,anomaly,test,51718
0.78125,0.0,anomaly,test,51719
0.78125,0.0,anomaly,test,51720
0.78125,0.0,anomaly,test,51721
0.78125,0.0,anomaly,test,51722
0.78125,0.0,anomaly,test,51723
0.78125,0.0,anomaly,test,51724
0.78125,0.0,anomaly,test,51725
0.78125,0.0,anomaly,test,51726
0.78125,0.0,anomaly,test,51727
0.78125,0.0,anomaly,test,51728
0.78125,0.0,anomaly,test,51729
0.78125,0.0,anomaly,test,51730
0.78125,0.0,anomaly,test,51731
0.78125,0.0,anomaly,test,51732
0.78125,0.0,anomaly,test,51733
0.78125,0.0,anomaly,test,51734
0.78125,0.0,anomaly,test,51735
0.78125,0.0,anomaly,test,51736
0.78125,0.0,anomaly,test,51737
0.78125,0.0,anomaly,test,51738
0.78125,0.0,anomaly,test,51739
0.78125,0.0,anomaly,test,51740
0.78125,0.0,anomaly,test,51741
0.78125,0.0,anomaly,test,51742
0.78125,0.0,anomaly,test,51743
0.78125,0.0,anomaly,test,51744
0.78125,0.0,anomaly,test,51745
0.78125,0.0,anomaly,test,51746
0.78125,0.0,anomaly,test,51747
0.78125,0.0,anomaly,test,51748
0.78125,0.0,anomaly,test,51749
0.78125,0.0,anomaly,test,51750
0.78125,0.0,anomaly,test,51751
0.78125,0.0,anomaly,test,51752
0.78125,0.0,anomaly,test,51753
0.78125,0.0,anomaly,test,51754
0.78125,0.0,anomaly,test,51755
0.78125,0.0,anomaly,test,51756
3.125,0.0,anomaly,test,51757
3.125,0.0,anomaly,test,51758
3.125,0.0,anomaly,test,51759
3.125,0.0,anomaly,test,51760
3.125,0.0,anomaly,test,51761
3.125,0.0,anomaly,test,51762
3.125,0.0,anomaly,test,51763
3.125,0.0,anomaly,test,51764
3.125,0.0,anomaly,test,51765
3.125,0.0,anomaly,test,51766
3.125,0.0,anomaly,test,51767
3.125,0.0,anomaly,test,51768
3.125,0.0,anomaly,test,51769
3.125,0.0,anomaly,test,51770
0.0,0.0,anomaly,test,51771
0.0,0.0,anomaly,test,51772
0.0,0.0,anomaly,test,51773
0.0,0.0,anomaly,test,51774
0.78125,0.0,anomaly,test,51775
0.78125,0.0,anomaly,test,51776
0.78125,0.0,anomaly,test,51777
0.78125,0.0,anomaly,test,51778
0.78125,0.0,anomaly,test,51779
0.78125,0.0,anomaly,test,51780
0.78125,0.0,anomaly,test,51781
1.5625,0.0,anomaly,test,51782
1.5625,0.0,anomaly,test,51783
1.5625,0.0,anomaly,test,51784
1.5625,0.0,anomaly,test,51785
0.78125,0.0,anomaly,test,51786
0.78125,0.0,anomaly,test,51787
0.78125,0.0,anomaly,test,51788
0.78125,0.0,anomaly,test,51789
0.78125,0.0,anomaly,test,51790
0.78125,0.0,anomaly,test,51791
0.78125,0.0,anomaly,test,51792
0.78125,0.0,anomaly,test,51793
0.78125,0.0,anomaly,test,51794
0.78125,0.0,anomaly,test,51795
0.78125,0.0,anomaly,test,51796
0.78125,0.0,anomaly,test,51797
0.78125,0.0,anomaly,test,51798
0.78125,0.0,anomaly,test,51799
0.78125,0.0,anomaly,test,51800
0.78125,0.0,anomaly,test,51801
0.78125,0.0,anomaly,test,51802
0.78125,0.0,anomaly,test,51803
0.78125,0.0,anomaly,test,51804
0.78125,0.0,anomaly,test,51805
0.78125,0.0,anomaly,test,51806
0.78125,0.0,anomaly,test,51807
3.125,0.0,anomaly,test,51808
3.125,0.0,anomaly,test,51809
3.125,0.0,anomaly,test,51810
3.125,0.0,anomaly,test,51811
3.125,0.0,anomaly,test,51812
3.125,0.0,anomaly,test,51813
3.125,0.0,anomaly,test,51814
3.125,0.0,anomaly,test,51815
3.125,0.0,anomaly,test,51816
3.125,0.0,anomaly,test,51817
3.125,0.0,anomaly,test,51818
3.125,0.0,anomaly,test,51819
3.125,0.0,anomaly,test,51820
3.125,0.0,anomaly,test,51821
3.125,0.0,anomaly,test,51822
0.78125,0.0,anomaly,test,51823
0.78125,0.0,anomaly,test,51824
0.78125,0.0,anomaly,test,51825
0.78125,0.0,anomaly,test,51826
0.78125,0.0,anomaly,test,51827
0.78125,0.0,anomaly,test,51828
0.78125,0.0,anomaly,test,51829
0.78125,0.0,anomaly,test,51830
0.78125,0.0,anomaly,test,51831
0.78125,0.0,anomaly,test,51832
0.78125,0.0,anomaly,test,51833
1.5625,0.0,anomaly,test,51834
1.5625,0.0,anomaly,test,51835
1.5625,0.0,anomaly,test,51836
1.5625,0.0,anomaly,test,51837
1.5625,0.0,anomaly,test,51838
1.5625,0.0,anomaly,test,51839
1.5625,0.0,anomaly,test,51840
1.5625,0.0,anomaly,test,51841
1.5625,0.0,anomaly,test,51842
1.5625,0.0,anomaly,test,51843
1.5625,0.0,anomaly,test,51844
1.5625,0.0,anomaly,test,51845
1.5625,0.0,anomaly,test,51846
1.5625,0.0,anomaly,test,51847
1.5625,0.0,anomaly,test,51848
1.5625,0.0,anomaly,test,51849
1.5625,0.0,anomaly,test,51850
1.5625,0.0,anomaly,test,51851
1.5625,0.0,anomaly,test,51852
1.5625,0.0,anomaly,test,51853
1.5625,0.0,anomaly,test,51854
1.5625,0.0,anomaly,test,51855
3.125,0.0,anomaly,test,51856
3.125,0.0,anomaly,test,51857
3.125,0.0,anomaly,test,51858
3.125,0.0,anomaly,test,51859
3.125,0.0,anomaly,test,51860
3.125,0.0,anomaly,test,51861
3.125,0.0,anomaly,test,51862
3.125,0.0,anomaly,test,51863
3.125,0.0,anomaly,test,51864
3.125,0.0,anomaly,test,51865
3.125,0.0,anomaly,test,51866
3.125,0.0,anomaly,test,51867
3.125,0.0,anomaly,test,51868
3.125,0.0,anomaly,test,51869
3.125,0.0,anomaly,test,51870
3.125,0.0,anomaly,test,51871
3.125,0.0,anomaly,test,51872
3.125,0.0,anomaly,test,51873
0.0,0.0,anomaly,test,51874
0.0,0.0,anomaly,test,51875
0.0,0.0,anomaly,test,51876
0.0,0.0,anomaly,test,51877
0.78125,0.0,anomaly,test,51878
0.78125,0.0,anomaly,test,51879
0.78125,0.0,anomaly,test,51880
0.78125,0.0,anomaly,test,51881
0.78125,0.0,anomaly,test,51882
0.78125,0.0,anomaly,test,51883
0.78125,0.0,anomaly,test,51884
1.5625,0.0,anomaly,test,51885
1.5625,0.0,anomaly,test,51886
1.5625,0.0,anomaly,test,51887
1.5625,0.0,anomaly,test,51888
1.5625,0.0,anomaly,test,51889
1.5625,0.0,anomaly,test,51890
1.5625,0.0,anomaly,test,51891
1.5625,0.0,anomaly,test,51892
1.5625,0.0,anomaly,test,51893
1.5625,0.0,anomaly,test,51894
1.5625,0.0,anomaly,test,51895
3.125,0.0,anomaly,test,51896
3.125,0.0,anomaly,test,51897
3.125,0.0,anomaly,test,51898
3.125,0.0,anomaly,test,51899
3.125,0.0,anomaly,test,51900
3.125,0.0,anomaly,test,51901
3.125,0.0,anomaly,test,51902
3.125,0.0,anomaly,test,51903
3.125,0.0,anomaly,test,51904
3.125,0.0,anomaly,test,51905
3.125,0.0,anomaly,test,51906
3.125,0.0,anomaly,test,51907
3.125,0.0,anomaly,test,51908
3.125,0.0,anomaly,test,51909
3.125,0.0,anomaly,test,51910
3.125,0.0,anomaly,test,51911
3.125,0.0,anomaly,test,51912
3.125,0.0,anomaly,test,51913
3.125,0.0,anomaly,test,51914
0.0,0.0,anomaly,test,51915
0.0,0.0,anomaly,test,51916
0.0,0.0,anomaly,test,51917
0.0,0.0,anomaly,test,51918
0.0,0.0,anomaly,test,51919
0.0,0.0,anomaly,test,51920
0.0,0.0,anomaly,test,51921
0.78125,0.0,anomaly,test,51922
0.78125,0.0,anomaly,test,51923
0.78125,0.0,anomaly,test,51924
0.78125,0.0,anomaly,test,51925
0.78125,0.0,anomaly,test,51926
0.78125,0.0,anomaly,test,51927
0.78125,0.0,anomaly,test,51928
0.78125,0.0,anomaly,test,51929
0.78125,0.0,anomaly,test,51930
0.78125,0.0,anomaly,test,51931
0.78125,0.0,anomaly,test,51932
1.5625,0.0,anomaly,test,51933
1.5625,0.0,anomaly,test,51934
1.5625,0.0,anomaly,test,51935
1.5625,0.0,anomaly,test,51936
1.5625,0.0,anomaly,test,51937
1.5625,0.0,anomaly,test,51938
1.5625,0.0,anomaly,test,51939
1.5625,0.0,anomaly,test,51940
3.125,0.0,anomaly,test,51941
3.125,0.0,anomaly,test,51942
3.125,0.0,anomaly,test,51943
3.125,0.0,anomaly,test,51944
3.125,0.0,anomaly,test,51945
3.125,0.0,anomaly,test,51946
3.125,0.0,anomaly,test,51947
3.125,0.0,anomaly,test,51948
3.125,0.0,anomaly,test,51949
3.125,0.0,anomaly,test,51950
3.125,0.0,anomaly,test,51951
3.125,0.0,anomaly,test,51952
3.125,0.0,anomaly,test,51953
3.125,0.0,anomaly,test,51954
3.125,0.0,anomaly,test,51955
3.125,0.0,anomaly,test,51956
3.125,0.0,anomaly,test,51957
3.125,0.0,anomaly,test,51958
0.0,0.0,anomaly,test,51959
0.0,0.0,anomaly,test,51960
0.0,0.0,anomaly,test,51961
0.0,0.0,anomaly,test,51962
0.0,0.0,anomaly,test,51963
0.0,0.0,anomaly,test,51964
0.0,0.0,anomaly,test,51965
0.78125,0.0,anomaly,test,51966
0.78125,0.0,anomaly,test,51967
0.78125,0.0,anomaly,test,51968
0.78125,0.0,anomaly,test,51969
0.78125,0.0,anomaly,test,51970
0.78125,0.0,anomaly,test,51971
0.78125,0.0,anomaly,test,51972
0.78125,0.0,anomaly,test,51973
0.78125,0.0,anomaly,test,51974
0.78125,0.0,anomaly,test,51975
0.78125,0.0,anomaly,test,51976
0.78125,0.0,anomaly,test,51977
0.78125,0.0,anomaly,test,51978
0.78125,0.0,anomaly,test,51979
0.78125,0.0,anomaly,test,51980
0.78125,0.0,anomaly,test,51981
0.78125,0.0,anomaly,test,51982
0.78125,0.0,anomaly,test,51983
0.78125,0.0,anomaly,test,51984
